name,node_id,QEM_reference_node_id,control_type,control_type_name,cycle_length_in_second,offset_in_second,x,y,geometry
,44476,0,0,unknown_control,0,0,-111.959844,33.387768,"<Point><coordinates>-111.959844,33.387768</coordinates></Point>"
,44477,0,0,unknown_control,0,0,-111.960702,33.388002,"<Point><coordinates>-111.960702,33.388002</coordinates></Point>"
,44478,0,0,unknown_control,0,0,-111.960455,33.386685,"<Point><coordinates>-111.960455,33.386685</coordinates></Point>"
,44480,0,0,unknown_control,0,0,-111.960763,33.388136,"<Point><coordinates>-111.960763,33.388136</coordinates></Point>"
,44481,0,0,unknown_control,0,0,-111.960973,33.387918,"<Point><coordinates>-111.960973,33.387918</coordinates></Point>"
,44482,0,0,unknown_control,0,0,-111.960985,33.387014,"<Point><coordinates>-111.960985,33.387014</coordinates></Point>"
,44484,0,0,unknown_control,0,0,-111.960809,33.386696,"<Point><coordinates>-111.960809,33.386696</coordinates></Point>"
,44487,0,0,unknown_control,0,0,-111.940364,33.385153,"<Point><coordinates>-111.940364,33.385153</coordinates></Point>"
,44488,0,0,unknown_control,0,0,-111.939569,33.385111,"<Point><coordinates>-111.939569,33.385111</coordinates></Point>"
,44489,0,0,unknown_control,0,0,-111.939567,33.386175,"<Point><coordinates>-111.939567,33.386175</coordinates></Point>"
,44491,0,0,unknown_control,0,0,-111.939385,33.385695,"<Point><coordinates>-111.939385,33.385695</coordinates></Point>"
,44492,0,0,unknown_control,0,0,-111.939383,33.385256,"<Point><coordinates>-111.939383,33.385256</coordinates></Point>"
,44493,0,0,unknown_control,0,0,-111.939542,33.385017,"<Point><coordinates>-111.939542,33.385017</coordinates></Point>"
,44496,0,0,unknown_control,0,0,-111.938608,33.385956,"<Point><coordinates>-111.938608,33.385956</coordinates></Point>"
,44497,0,0,unknown_control,0,0,-111.939561,33.385903,"<Point><coordinates>-111.939561,33.385903</coordinates></Point>"
,44498,0,0,unknown_control,0,0,-111.939551,33.385432,"<Point><coordinates>-111.939551,33.385432</coordinates></Point>"
,44500,0,0,unknown_control,0,0,-111.939382,33.385011,"<Point><coordinates>-111.939382,33.385011</coordinates></Point>"
,44502,0,0,unknown_control,0,0,-111.939354,33.386031,"<Point><coordinates>-111.939354,33.386031</coordinates></Point>"
,44503,0,0,unknown_control,0,0,-111.939387,33.386156,"<Point><coordinates>-111.939387,33.386156</coordinates></Point>"
,44509,0,0,unknown_control,0,0,-111.927645,33.385101,"<Point><coordinates>-111.927645,33.385101</coordinates></Point>"
,44510,0,0,unknown_control,0,0,-111.926633,33.385040,"<Point><coordinates>-111.926633,33.385040</coordinates></Point>"
,44511,0,0,unknown_control,0,0,-111.926597,33.384862,"<Point><coordinates>-111.926597,33.384862</coordinates></Point>"
,44512,0,0,unknown_control,0,0,-111.926385,33.385228,"<Point><coordinates>-111.926385,33.385228</coordinates></Point>"
,44514,0,0,unknown_control,0,0,-111.926355,33.386341,"<Point><coordinates>-111.926355,33.386341</coordinates></Point>"
,44516,0,0,unknown_control,0,0,-111.926538,33.386670,"<Point><coordinates>-111.926538,33.386670</coordinates></Point>"
,44517,0,0,unknown_control,0,0,-111.926561,33.385957,"<Point><coordinates>-111.926561,33.385957</coordinates></Point>"
,44519,0,0,unknown_control,0,0,-111.926407,33.384410,"<Point><coordinates>-111.926407,33.384410</coordinates></Point>"
,44522,0,0,unknown_control,0,0,-111.925445,33.386022,"<Point><coordinates>-111.925445,33.386022</coordinates></Point>"
,44523,0,0,unknown_control,0,0,-111.926315,33.386124,"<Point><coordinates>-111.926315,33.386124</coordinates></Point>"
,44524,0,0,unknown_control,0,0,-111.926577,33.385474,"<Point><coordinates>-111.926577,33.385474</coordinates></Point>"
,44525,0,0,unknown_control,0,0,-111.926371,33.385737,"<Point><coordinates>-111.926371,33.385737</coordinates></Point>"
,44527,0,0,unknown_control,0,0,-111.909246,33.386947,"<Point><coordinates>-111.909246,33.386947</coordinates></Point>"
,44529,0,0,unknown_control,0,0,-111.909252,33.385974,"<Point><coordinates>-111.909252,33.385974</coordinates></Point>"
,44530,0,0,unknown_control,0,0,-111.909055,33.386430,"<Point><coordinates>-111.909055,33.386430</coordinates></Point>"
,44533,0,0,unknown_control,0,0,-111.909016,33.386214,"<Point><coordinates>-111.909016,33.386214</coordinates></Point>"
,44535,0,0,unknown_control,0,0,-111.909030,33.384478,"<Point><coordinates>-111.909030,33.384478</coordinates></Point>"
,44536,0,0,unknown_control,0,0,-111.909255,33.385523,"<Point><coordinates>-111.909255,33.385523</coordinates></Point>"
,44538,0,0,unknown_control,0,0,-111.909258,33.384961,"<Point><coordinates>-111.909258,33.384961</coordinates></Point>"
,44539,0,0,unknown_control,0,0,-111.910619,33.385239,"<Point><coordinates>-111.910619,33.385239</coordinates></Point>"
,44540,0,0,unknown_control,0,0,-111.909310,33.385178,"<Point><coordinates>-111.909310,33.385178</coordinates></Point>"
,44541,0,0,unknown_control,0,0,-111.909042,33.385392,"<Point><coordinates>-111.909042,33.385392</coordinates></Point>"
,44542,0,0,unknown_control,0,0,-111.909048,33.385891,"<Point><coordinates>-111.909048,33.385891</coordinates></Point>"
,45034,0,0,unknown_control,0,0,-111.968254,33.450977,"<Point><coordinates>-111.968254,33.450977</coordinates></Point>"
,45036,0,0,unknown_control,0,0,-111.969774,33.450933,"<Point><coordinates>-111.969774,33.450933</coordinates></Point>"
,45039,0,0,unknown_control,0,0,-111.969796,33.455569,"<Point><coordinates>-111.969796,33.455569</coordinates></Point>"
,45040,0,0,unknown_control,0,0,-111.967748,33.451010,"<Point><coordinates>-111.967748,33.451010</coordinates></Point>"
,45041,0,0,unknown_control,0,0,-111.968481,33.451011,"<Point><coordinates>-111.968481,33.451011</coordinates></Point>"
,45042,0,0,unknown_control,0,0,-111.969807,33.454620,"<Point><coordinates>-111.969807,33.454620</coordinates></Point>"
,45044,0,0,unknown_control,0,0,-111.969352,33.454001,"<Point><coordinates>-111.969352,33.454001</coordinates></Point>"
,45046,0,0,unknown_control,0,0,-111.970643,33.455026,"<Point><coordinates>-111.970643,33.455026</coordinates></Point>"
,45047,0,0,unknown_control,0,0,-111.969692,33.455370,"<Point><coordinates>-111.969692,33.455370</coordinates></Point>"
,12660,0,0,unknown_control,0,0,-111.958683,33.437776,"<Point><coordinates>-111.958683,33.437776</coordinates></Point>"
,45071,0,0,unknown_control,0,0,-111.959533,33.438074,"<Point><coordinates>-111.959533,33.438074</coordinates></Point>"
,45073,0,0,unknown_control,0,0,-111.960862,33.439262,"<Point><coordinates>-111.960862,33.439262</coordinates></Point>"
,45076,0,0,unknown_control,0,0,-111.961032,33.437184,"<Point><coordinates>-111.961032,33.437184</coordinates></Point>"
,45077,0,0,unknown_control,0,0,-111.960617,33.438692,"<Point><coordinates>-111.960617,33.438692</coordinates></Point>"
,45079,0,0,unknown_control,0,0,-111.968248,33.450106,"<Point><coordinates>-111.968248,33.450106</coordinates></Point>"
,45080,0,0,unknown_control,0,0,-111.960598,33.438438,"<Point><coordinates>-111.960598,33.438438</coordinates></Point>"
,45081,0,0,unknown_control,0,0,-111.947839,33.436513,"<Point><coordinates>-111.947839,33.436513</coordinates></Point>"
,45082,0,0,unknown_control,0,0,-111.949556,33.436667,"<Point><coordinates>-111.949556,33.436667</coordinates></Point>"
,45154,0,0,unknown_control,0,0,-111.928140,33.435705,"<Point><coordinates>-111.928140,33.435705</coordinates></Point>"
,45155,0,0,unknown_control,0,0,-111.926386,33.435708,"<Point><coordinates>-111.926386,33.435708</coordinates></Point>"
,45158,0,0,unknown_control,0,0,-111.926341,33.436750,"<Point><coordinates>-111.926341,33.436750</coordinates></Point>"
,45159,0,0,unknown_control,0,0,-111.926327,33.435523,"<Point><coordinates>-111.926327,33.435523</coordinates></Point>"
,45160,0,0,unknown_control,0,0,-111.926148,33.435252,"<Point><coordinates>-111.926148,33.435252</coordinates></Point>"
,45161,0,0,unknown_control,0,0,-111.926141,33.436106,"<Point><coordinates>-111.926141,33.436106</coordinates></Point>"
,45162,0,0,unknown_control,0,0,-111.924463,33.436486,"<Point><coordinates>-111.924463,33.436486</coordinates></Point>"
,45163,0,0,unknown_control,0,0,-111.926332,33.436097,"<Point><coordinates>-111.926332,33.436097</coordinates></Point>"
,45164,0,0,unknown_control,0,0,-111.926137,33.436777,"<Point><coordinates>-111.926137,33.436777</coordinates></Point>"
,45167,0,0,unknown_control,0,0,-111.910445,33.436493,"<Point><coordinates>-111.910445,33.436493</coordinates></Point>"
,45168,0,0,unknown_control,0,0,-111.909645,33.436293,"<Point><coordinates>-111.909645,33.436293</coordinates></Point>"
,45705,0,0,unknown_control,0,0,-111.909705,33.437236,"<Point><coordinates>-111.909705,33.437236</coordinates></Point>"
,45707,0,0,unknown_control,0,0,-111.909536,33.436017,"<Point><coordinates>-111.909536,33.436017</coordinates></Point>"
,45709,0,0,unknown_control,0,0,-111.909534,33.436757,"<Point><coordinates>-111.909534,33.436757</coordinates></Point>"
,45713,0,0,unknown_control,0,0,-111.949534,33.437356,"<Point><coordinates>-111.949534,33.437356</coordinates></Point>"
,45714,0,0,unknown_control,0,0,-111.949579,33.436738,"<Point><coordinates>-111.949579,33.436738</coordinates></Point>"
,45715,0,0,unknown_control,0,0,-111.949596,33.436508,"<Point><coordinates>-111.949596,33.436508</coordinates></Point>"
,45716,0,0,unknown_control,0,0,-111.950403,33.435568,"<Point><coordinates>-111.950403,33.435568</coordinates></Point>"
,45718,0,0,unknown_control,0,0,-111.949555,33.435696,"<Point><coordinates>-111.949555,33.435696</coordinates></Point>"
,45723,0,0,unknown_control,0,0,-111.960753,33.436766,"<Point><coordinates>-111.960753,33.436766</coordinates></Point>"
,45724,0,0,unknown_control,0,0,-111.960868,33.438530,"<Point><coordinates>-111.960868,33.438530</coordinates></Point>"
,45725,0,0,unknown_control,0,0,-111.960920,33.438334,"<Point><coordinates>-111.960920,33.438334</coordinates></Point>"
,45726,0,0,unknown_control,0,0,-111.960972,33.437503,"<Point><coordinates>-111.960972,33.437503</coordinates></Point>"
,45728,0,0,unknown_control,0,0,-111.960661,33.438065,"<Point><coordinates>-111.960661,33.438065</coordinates></Point>"
,45729,0,0,unknown_control,0,0,-111.961002,33.437017,"<Point><coordinates>-111.961002,33.437017</coordinates></Point>"
,45731,0,0,unknown_control,0,0,-111.960711,33.437356,"<Point><coordinates>-111.960711,33.437356</coordinates></Point>"
,45732,0,0,unknown_control,0,0,-111.960744,33.437152,"<Point><coordinates>-111.960744,33.437152</coordinates></Point>"
,45735,0,0,unknown_control,0,0,-111.970313,33.450867,"<Point><coordinates>-111.970313,33.450867</coordinates></Point>"
,45736,0,0,unknown_control,0,0,-111.967985,33.450849,"<Point><coordinates>-111.967985,33.450849</coordinates></Point>"
,45737,0,0,unknown_control,0,0,-111.969444,33.451010,"<Point><coordinates>-111.969444,33.451010</coordinates></Point>"
,45738,0,0,unknown_control,0,0,-111.969541,33.450861,"<Point><coordinates>-111.969541,33.450861</coordinates></Point>"
,45739,0,0,unknown_control,0,0,-111.968714,33.450854,"<Point><coordinates>-111.968714,33.450854</coordinates></Point>"
,45740,0,0,unknown_control,0,0,-111.970085,33.451009,"<Point><coordinates>-111.970085,33.451009</coordinates></Point>"
,45741,0,0,unknown_control,0,0,-111.969787,33.451717,"<Point><coordinates>-111.969787,33.451717</coordinates></Point>"
,46225,0,0,unknown_control,0,0,-111.968015,33.408636,"<Point><coordinates>-111.968015,33.408636</coordinates></Point>"
,46226,0,0,unknown_control,0,0,-111.969391,33.409338,"<Point><coordinates>-111.969391,33.409338</coordinates></Point>"
,46227,0,0,unknown_control,0,0,-111.966340,33.378363,"<Point><coordinates>-111.966340,33.378363</coordinates></Point>"
,46228,0,0,unknown_control,0,0,-111.967284,33.378354,"<Point><coordinates>-111.967284,33.378354</coordinates></Point>"
,46229,0,0,unknown_control,0,0,-111.968595,33.379236,"<Point><coordinates>-111.968595,33.379236</coordinates></Point>"
,46230,0,0,unknown_control,0,0,-111.968633,33.378386,"<Point><coordinates>-111.968633,33.378386</coordinates></Point>"
,46247,0,0,unknown_control,0,0,-111.969708,33.409347,"<Point><coordinates>-111.969708,33.409347</coordinates></Point>"
,46248,0,0,unknown_control,0,0,-111.973195,33.408598,"<Point><coordinates>-111.973195,33.408598</coordinates></Point>"
,46258,0,0,unknown_control,0,0,-111.969452,33.408452,"<Point><coordinates>-111.969452,33.408452</coordinates></Point>"
,46261,0,0,unknown_control,0,0,-111.975232,33.407722,"<Point><coordinates>-111.975232,33.407722</coordinates></Point>"
,46263,0,0,unknown_control,0,0,-111.968343,33.408606,"<Point><coordinates>-111.968343,33.408606</coordinates></Point>"
,46269,0,0,unknown_control,0,0,-111.967350,33.377158,"<Point><coordinates>-111.967350,33.377158</coordinates></Point>"
,46270,0,0,unknown_control,0,0,-111.967326,33.378109,"<Point><coordinates>-111.967326,33.378109</coordinates></Point>"
,46617,0,0,unknown_control,0,0,-111.969868,33.409409,"<Point><coordinates>-111.969868,33.409409</coordinates></Point>"
,46619,0,0,unknown_control,0,0,-111.973207,33.408452,"<Point><coordinates>-111.973207,33.408452</coordinates></Point>"
,46626,0,0,unknown_control,0,0,-111.969327,33.378137,"<Point><coordinates>-111.969327,33.378137</coordinates></Point>"
,46627,0,0,unknown_control,0,0,-111.967655,33.378351,"<Point><coordinates>-111.967655,33.378351</coordinates></Point>"
,46628,0,0,unknown_control,0,0,-111.966907,33.378158,"<Point><coordinates>-111.966907,33.378158</coordinates></Point>"
,46629,0,0,unknown_control,0,0,-111.967320,33.378312,"<Point><coordinates>-111.967320,33.378312</coordinates></Point>"
,46630,0,0,unknown_control,0,0,-111.968379,33.378344,"<Point><coordinates>-111.968379,33.378344</coordinates></Point>"
,46631,0,0,unknown_control,0,0,-111.967715,33.378151,"<Point><coordinates>-111.967715,33.378151</coordinates></Point>"
,46632,0,0,unknown_control,0,0,-111.968329,33.378146,"<Point><coordinates>-111.968329,33.378146</coordinates></Point>"
,46634,0,0,unknown_control,0,0,-111.969003,33.378338,"<Point><coordinates>-111.969003,33.378338</coordinates></Point>"
,46635,0,0,unknown_control,0,0,-111.968642,33.378189,"<Point><coordinates>-111.968642,33.378189</coordinates></Point>"
,46822,0,0,unknown_control,0,0,-111.890367,33.421155,"<Point><coordinates>-111.890367,33.421155</coordinates></Point>"
,46823,0,0,unknown_control,0,0,-111.890297,33.421840,"<Point><coordinates>-111.890297,33.421840</coordinates></Point>"
,46861,0,0,unknown_control,0,0,-111.889921,33.393015,"<Point><coordinates>-111.889921,33.393015</coordinates></Point>"
,46862,0,0,unknown_control,0,0,-111.893942,33.363797,"<Point><coordinates>-111.893942,33.363797</coordinates></Point>"
,46863,0,0,unknown_control,0,0,-111.893190,33.363797,"<Point><coordinates>-111.893190,33.363797</coordinates></Point>"
,46865,0,0,unknown_control,0,0,-111.894516,33.364816,"<Point><coordinates>-111.894516,33.364816</coordinates></Point>"
,46866,0,0,unknown_control,0,0,-111.894628,33.363170,"<Point><coordinates>-111.894628,33.363170</coordinates></Point>"
,46868,0,0,unknown_control,0,0,-111.893544,33.363083,"<Point><coordinates>-111.893544,33.363083</coordinates></Point>"
,46869,0,0,unknown_control,0,0,-111.893426,33.364557,"<Point><coordinates>-111.893426,33.364557</coordinates></Point>"
,46870,0,0,unknown_control,0,0,-111.892637,33.377514,"<Point><coordinates>-111.892637,33.377514</coordinates></Point>"
,46871,0,0,unknown_control,0,0,-111.892503,33.378295,"<Point><coordinates>-111.892503,33.378295</coordinates></Point>"
,46874,0,0,unknown_control,0,0,-111.893586,33.378598,"<Point><coordinates>-111.893586,33.378598</coordinates></Point>"
,46875,0,0,unknown_control,0,0,-111.891907,33.378486,"<Point><coordinates>-111.891907,33.378486</coordinates></Point>"
,46876,0,0,unknown_control,0,0,-111.892764,33.378525,"<Point><coordinates>-111.892764,33.378525</coordinates></Point>"
,46878,0,0,unknown_control,0,0,-111.890337,33.406533,"<Point><coordinates>-111.890337,33.406533</coordinates></Point>"
,46879,0,0,unknown_control,0,0,-111.890448,33.393480,"<Point><coordinates>-111.890448,33.393480</coordinates></Point>"
,46882,0,0,unknown_control,0,0,-111.892023,33.393704,"<Point><coordinates>-111.892023,33.393704</coordinates></Point>"
,46883,0,0,unknown_control,0,0,-111.892016,33.393107,"<Point><coordinates>-111.892016,33.393107</coordinates></Point>"
,46885,0,0,unknown_control,0,0,-111.892440,33.421918,"<Point><coordinates>-111.892440,33.421918</coordinates></Point>"
,46887,0,0,unknown_control,0,0,-111.890701,33.414644,"<Point><coordinates>-111.890701,33.414644</coordinates></Point>"
,46888,0,0,unknown_control,0,0,-111.890220,33.407556,"<Point><coordinates>-111.890220,33.407556</coordinates></Point>"
,46889,0,0,unknown_control,0,0,-111.890536,33.407556,"<Point><coordinates>-111.890536,33.407556</coordinates></Point>"
,46890,0,0,unknown_control,0,0,-111.891973,33.408244,"<Point><coordinates>-111.891973,33.408244</coordinates></Point>"
,46891,0,0,unknown_control,0,0,-111.891968,33.407589,"<Point><coordinates>-111.891968,33.407589</coordinates></Point>"
,46894,0,0,unknown_control,0,0,-111.890638,33.414876,"<Point><coordinates>-111.890638,33.414876</coordinates></Point>"
,46896,0,0,unknown_control,0,0,-111.891932,33.414940,"<Point><coordinates>-111.891932,33.414940</coordinates></Point>"
,46897,0,0,unknown_control,0,0,-111.890354,33.408016,"<Point><coordinates>-111.890354,33.408016</coordinates></Point>"
,46898,0,0,unknown_control,0,0,-111.890310,33.407310,"<Point><coordinates>-111.890310,33.407310</coordinates></Point>"
,46900,0,0,unknown_control,0,0,-111.889643,33.422109,"<Point><coordinates>-111.889643,33.422109</coordinates></Point>"
,46903,0,0,unknown_control,0,0,-111.890167,33.429349,"<Point><coordinates>-111.890167,33.429349</coordinates></Point>"
,46905,0,0,unknown_control,0,0,-111.892150,33.429435,"<Point><coordinates>-111.892150,33.429435</coordinates></Point>"
,46907,0,0,unknown_control,0,0,-111.891874,33.429286,"<Point><coordinates>-111.891874,33.429286</coordinates></Point>"
,46908,0,0,unknown_control,0,0,-111.891810,33.429491,"<Point><coordinates>-111.891810,33.429491</coordinates></Point>"
,46909,0,0,unknown_control,0,0,-111.890132,33.451254,"<Point><coordinates>-111.890132,33.451254</coordinates></Point>"
,46912,0,0,unknown_control,0,0,-111.891601,33.451271,"<Point><coordinates>-111.891601,33.451271</coordinates></Point>"
,46913,0,0,unknown_control,0,0,-111.889628,33.451256,"<Point><coordinates>-111.889628,33.451256</coordinates></Point>"
,46915,0,0,unknown_control,0,0,-111.891029,33.451658,"<Point><coordinates>-111.891029,33.451658</coordinates></Point>"
,46918,0,0,unknown_control,0,0,-111.889442,33.451392,"<Point><coordinates>-111.889442,33.451392</coordinates></Point>"
,46919,0,0,unknown_control,0,0,-111.889986,33.451398,"<Point><coordinates>-111.889986,33.451398</coordinates></Point>"
,46923,0,0,unknown_control,0,0,-111.889964,33.450487,"<Point><coordinates>-111.889964,33.450487</coordinates></Point>"
,46926,0,0,unknown_control,0,0,-111.888993,33.451330,"<Point><coordinates>-111.888993,33.451330</coordinates></Point>"
,47328,0,0,unknown_control,0,0,-111.891650,33.429284,"<Point><coordinates>-111.891650,33.429284</coordinates></Point>"
,47549,0,0,unknown_control,0,0,-111.890722,33.451400,"<Point><coordinates>-111.890722,33.451400</coordinates></Point>"
,47550,0,0,unknown_control,0,0,-111.890912,33.451263,"<Point><coordinates>-111.890912,33.451263</coordinates></Point>"
,47551,0,0,unknown_control,0,0,-111.891306,33.451401,"<Point><coordinates>-111.891306,33.451401</coordinates></Point>"
,47553,0,0,unknown_control,0,0,-111.891817,33.429334,"<Point><coordinates>-111.891817,33.429334</coordinates></Point>"
,47554,0,0,unknown_control,0,0,-111.890715,33.429236,"<Point><coordinates>-111.890715,33.429236</coordinates></Point>"
,47556,0,0,unknown_control,0,0,-111.891342,33.429413,"<Point><coordinates>-111.891342,33.429413</coordinates></Point>"
,47558,0,0,unknown_control,0,0,-111.890258,33.429182,"<Point><coordinates>-111.890258,33.429182</coordinates></Point>"
,47559,0,0,unknown_control,0,0,-111.889998,33.429235,"<Point><coordinates>-111.889998,33.429235</coordinates></Point>"
,47560,0,0,unknown_control,0,0,-111.890269,33.429314,"<Point><coordinates>-111.890269,33.429314</coordinates></Point>"
,47562,0,0,unknown_control,0,0,-111.890510,33.429356,"<Point><coordinates>-111.890510,33.429356</coordinates></Point>"
,47563,0,0,unknown_control,0,0,-111.890060,33.421883,"<Point><coordinates>-111.890060,33.421883</coordinates></Point>"
,47564,0,0,unknown_control,0,0,-111.890510,33.422114,"<Point><coordinates>-111.890510,33.422114</coordinates></Point>"
,47565,0,0,unknown_control,0,0,-111.891440,33.422112,"<Point><coordinates>-111.891440,33.422112</coordinates></Point>"
,47566,0,0,unknown_control,0,0,-111.890280,33.422052,"<Point><coordinates>-111.890280,33.422052</coordinates></Point>"
,47568,0,0,unknown_control,0,0,-111.890946,33.421892,"<Point><coordinates>-111.890946,33.421892</coordinates></Point>"
,47570,0,0,unknown_control,0,0,-111.891909,33.422677,"<Point><coordinates>-111.891909,33.422677</coordinates></Point>"
,47571,0,0,unknown_control,0,0,-111.891946,33.422151,"<Point><coordinates>-111.891946,33.422151</coordinates></Point>"
,47572,0,0,unknown_control,0,0,-111.892162,33.422110,"<Point><coordinates>-111.892162,33.422110</coordinates></Point>"
,47573,0,0,unknown_control,0,0,-111.891962,33.421956,"<Point><coordinates>-111.891962,33.421956</coordinates></Point>"
,47574,0,0,unknown_control,0,0,-111.891725,33.421906,"<Point><coordinates>-111.891725,33.421906</coordinates></Point>"
,47575,0,0,unknown_control,0,0,-111.891937,33.421321,"<Point><coordinates>-111.891937,33.421321</coordinates></Point>"
,47578,0,0,unknown_control,0,0,-111.892491,33.407363,"<Point><coordinates>-111.892491,33.407363</coordinates></Point>"
,47581,0,0,unknown_control,0,0,-111.890825,33.407350,"<Point><coordinates>-111.890825,33.407350</coordinates></Point>"
,47582,0,0,unknown_control,0,0,-111.890077,33.407350,"<Point><coordinates>-111.890077,33.407350</coordinates></Point>"
,47583,0,0,unknown_control,0,0,-111.890308,33.407497,"<Point><coordinates>-111.890308,33.407497</coordinates></Point>"
,47584,0,0,unknown_control,0,0,-111.891521,33.407554,"<Point><coordinates>-111.891521,33.407554</coordinates></Point>"
,47585,0,0,unknown_control,0,0,-111.892196,33.407554,"<Point><coordinates>-111.892196,33.407554</coordinates></Point>"
,47588,0,0,unknown_control,0,0,-111.891731,33.407350,"<Point><coordinates>-111.891731,33.407350</coordinates></Point>"
,47589,0,0,unknown_control,0,0,-111.891966,33.407409,"<Point><coordinates>-111.891966,33.407409</coordinates></Point>"
,47591,0,0,unknown_control,0,0,-111.890463,33.392752,"<Point><coordinates>-111.890463,33.392752</coordinates></Point>"
,47592,0,0,unknown_control,0,0,-111.890382,33.393015,"<Point><coordinates>-111.890382,33.393015</coordinates></Point>"
,47594,0,0,unknown_control,0,0,-111.892607,33.392855,"<Point><coordinates>-111.892607,33.392855</coordinates></Point>"
,47595,0,0,unknown_control,0,0,-111.890735,33.393015,"<Point><coordinates>-111.890735,33.393015</coordinates></Point>"
,47596,0,0,unknown_control,0,0,-111.890788,33.392806,"<Point><coordinates>-111.890788,33.392806</coordinates></Point>"
,47597,0,0,unknown_control,0,0,-111.890158,33.392812,"<Point><coordinates>-111.890158,33.392812</coordinates></Point>"
,47598,0,0,unknown_control,0,0,-111.890459,33.392963,"<Point><coordinates>-111.890459,33.392963</coordinates></Point>"
,47599,0,0,unknown_control,0,0,-111.891611,33.393015,"<Point><coordinates>-111.891611,33.393015</coordinates></Point>"
,47600,0,0,unknown_control,0,0,-111.892330,33.393015,"<Point><coordinates>-111.892330,33.393015</coordinates></Point>"
,47601,0,0,unknown_control,0,0,-111.892013,33.392869,"<Point><coordinates>-111.892013,33.392869</coordinates></Point>"
,47602,0,0,unknown_control,0,0,-111.891701,33.392797,"<Point><coordinates>-111.891701,33.392797</coordinates></Point>"
,47605,0,0,unknown_control,0,0,-111.893671,33.378016,"<Point><coordinates>-111.893671,33.378016</coordinates></Point>"
,47608,0,0,unknown_control,0,0,-111.894328,33.378413,"<Point><coordinates>-111.894328,33.378413</coordinates></Point>"
,47610,0,0,unknown_control,0,0,-111.892864,33.378353,"<Point><coordinates>-111.892864,33.378353</coordinates></Point>"
,47611,0,0,unknown_control,0,0,-111.892159,33.378358,"<Point><coordinates>-111.892159,33.378358</coordinates></Point>"
,47612,0,0,unknown_control,0,0,-111.893398,33.378349,"<Point><coordinates>-111.893398,33.378349</coordinates></Point>"
,47613,0,0,unknown_control,0,0,-111.893614,33.378405,"<Point><coordinates>-111.893614,33.378405</coordinates></Point>"
,47614,0,0,unknown_control,0,0,-111.893868,33.378523,"<Point><coordinates>-111.893868,33.378523</coordinates></Point>"
,47615,0,0,unknown_control,0,0,-111.893143,33.378524,"<Point><coordinates>-111.893143,33.378524</coordinates></Point>"
,47616,0,0,unknown_control,0,0,-111.892472,33.378473,"<Point><coordinates>-111.892472,33.378473</coordinates></Point>"
,47619,0,0,unknown_control,0,0,-111.894998,33.363797,"<Point><coordinates>-111.894998,33.363797</coordinates></Point>"
,47621,0,0,unknown_control,0,0,-111.892945,33.363896,"<Point><coordinates>-111.892945,33.363896</coordinates></Point>"
,47622,0,0,unknown_control,0,0,-111.893942,33.363927,"<Point><coordinates>-111.893942,33.363927</coordinates></Point>"
,47623,0,0,unknown_control,0,0,-111.894836,33.363932,"<Point><coordinates>-111.894836,33.363932</coordinates></Point>"
,47684,0,0,unknown_control,0,0,-111.892601,33.414720,"<Point><coordinates>-111.892601,33.414720</coordinates></Point>"
,47685,0,0,unknown_control,0,0,-111.891696,33.414723,"<Point><coordinates>-111.891696,33.414723</coordinates></Point>"
,47686,0,0,unknown_control,0,0,-111.891010,33.414729,"<Point><coordinates>-111.891010,33.414729</coordinates></Point>"
,47687,0,0,unknown_control,0,0,-111.891934,33.414781,"<Point><coordinates>-111.891934,33.414781</coordinates></Point>"
,47689,0,0,unknown_control,0,0,-111.891639,33.414882,"<Point><coordinates>-111.891639,33.414882</coordinates></Point>"
,47690,0,0,unknown_control,0,0,-111.892087,33.414885,"<Point><coordinates>-111.892087,33.414885</coordinates></Point>"
,47691,0,0,unknown_control,0,0,-111.890343,33.414772,"<Point><coordinates>-111.890343,33.414772</coordinates></Point>"
,47693,0,0,unknown_control,0,0,-111.890941,33.414878,"<Point><coordinates>-111.890941,33.414878</coordinates></Point>"
,48830,0,0,unknown_control,0,0,-111.883195,33.465842,"<Point><coordinates>-111.883195,33.465842</coordinates></Point>"
